sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
let_it_rip 1580448347349 411 247 touchstart 376 112 22.666667938232 24.190477371216 89 let 0
let_it_rip 1580448347366 411 247 touchmove 375 110 23.809524536133 20.761905670166 0 let 0
let_it_rip 1580448347383 411 247 touchmove 373 108 29.904762268066 21.523809432983 0 let 0
let_it_rip 1580448347401 411 247 touchmove 370 107 29.714286804199 31.047618865967 89 let 0
let_it_rip 1580448347414 411 247 touchmove 365 106 30.285715103149 30.095237731934 0 let 0
let_it_rip 1580448347431 411 247 touchmove 358 104 32.761905670166 32.761905670166 0 let 0
let_it_rip 1580448347449 411 247 touchmove 349 100 24 24 0 let 0
let_it_rip 1580448347465 411 247 touchmove 334 93 23.809524536133 23.809524536133 0 let 0
let_it_rip 1580448347481 411 247 touchmove 311 81 27.42857170105 27.42857170105 0 let 0
let_it_rip 1580448347497 411 247 touchmove 282 71 29.523809432983 29.523809432983 0 let 0
let_it_rip 1580448347514 411 247 touchmove 250 65 29.142858505249 31.42857170105 89 let 0
let_it_rip 1580448347531 411 247 touchmove 219 64 31.047618865967 31.42857170105 89 let 0
let_it_rip 1580448347548 411 247 touchmove 191 64 26.476190567017 30.285715103149 76 let 0
let_it_rip 1580448347565 411 247 touchmove 165 63 25.904762268066 30.666667938232 66.999992370605 let 0
let_it_rip 1580448347580 411 247 touchmove 144 60 26.666667938232 31.42857170105 60 let 0
let_it_rip 1580448347597 411 247 touchmove 126 54 29.523809432983 30.285715103149 55 let 0
let_it_rip 1580448347613 411 247 touchmove 109 47 28 30.666667938232 51.999996185303 let 0
let_it_rip 1580448347630 411 247 touchmove 102 43 29.333333969116 30.476190567017 50 let 0
let_it_rip 1580448347647 411 247 touchmove 87 37 42.095237731934 44.190475463867 68.999992370605 let 0
let_it_rip 1580448347664 411 247 touchmove 83 35 43.047618865967 45.333335876465 76 let 0
let_it_rip 1580448347681 411 247 touchmove 81 34 43.428573608398 45.523815155029 80.999992370605 let 0
let_it_rip 1580448347697 411 247 touchmove 80 33 43.238094329834 45.333335876465 84 let 0
let_it_rip 1580448347712 411 247 touchmove 80 32 43.047618865967 45.523815155029 87.999992370605 let 0
let_it_rip 1580448347728 411 247 touchmove 81 32 42.476192474365 45.523815155029 89 let 0
let_it_rip 1580448347746 411 247 touchmove 84 32 42.095237731934 45.904762268066 89 let 0
let_it_rip 1580448347763 411 247 touchmove 92 32 41.333335876465 43.428573608398 89 let 0
let_it_rip 1580448347780 411 247 touchmove 106 32 40.571434020996 44.761905670166 89 let 0
