sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
this_is_good_i_think 1583098756028 360 205 touchstart 155 21 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756156 360 205 touchmove 170 36 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756171 360 205 touchmove 175 40 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756187 360 205 touchmove 189 50 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756203 360 205 touchmove 206 60 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756221 360 205 touchmove 214 63 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756238 360 205 touchmove 228 67 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756257 360 205 touchmove 237 67 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756271 360 205 touchmove 237 67 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756288 360 205 touchmove 239 66 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756305 360 205 touchmove 240 65 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756320 360 205 touchmove 244 60 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756338 360 205 touchmove 248 52 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756354 360 205 touchmove 255 30 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756370 360 205 touchmove 260 20 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756387 360 205 touchmove 260 18 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756403 360 205 touchmove 263 11 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756421 360 205 touchmove 263 9 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756437 360 205 touchmove 263 7 0.9989595413208 0.9989595413208 0 this 0
this_is_good_i_think 1583098756453 360 205 touchmove 259 9 0.9989595413208 0.9989595413208 0 this 0
