sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
beaches_nishinippon_share_pg 1580411714832 421 239 touchstart 232 178 0.97323596477509 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411714855 421 239 touchmove 231 177 0.97323596477509 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411714870 421 239 touchmove 227 174 0.97323596477509 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411714887 421 239 touchmove 219 165 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411714902 421 239 touchmove 204 148 0.97323596477509 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411714918 421 239 touchmove 185 127 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411714936 421 239 touchmove 165 107 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411714952 421 239 touchmove 146 87 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411714969 421 239 touchmove 132 73 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411714985 421 239 touchmove 123 64 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715002 421 239 touchmove 118 57 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715017 421 239 touchmove 115 53 1.1678831577301 1.7518247365952 0 beaches 0
beaches_nishinippon_share_pg 1580411715034 421 239 touchmove 113 51 1.1678831577301 1.7518247365952 0 beaches 0
beaches_nishinippon_share_pg 1580411715052 421 239 touchmove 111 51 1.1678831577301 1.7518247365952 0 beaches 0
beaches_nishinippon_share_pg 1580411715069 421 239 touchmove 107 53 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715085 421 239 touchmove 103 55 0.97323596477509 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715101 421 239 touchmove 92 66 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715117 421 239 touchmove 79 83 1.1678831577301 1.7518247365952 0 beaches 0
beaches_nishinippon_share_pg 1580411715135 421 239 touchmove 70 96 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715150 421 239 touchmove 67 107 1.3625303506851 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715167 421 239 touchmove 67 113 1.5571775436401 1.7518247365952 0 beaches 0
beaches_nishinippon_share_pg 1580411715184 421 239 touchmove 68 117 1.5571775436401 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715201 421 239 touchmove 69 118 1.5571775436401 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715217 421 239 touchmove 74 121 1.3625303506851 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715234 421 239 touchmove 89 127 1.3625303506851 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715250 421 239 touchmove 110 134 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715267 421 239 touchmove 129 144 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715284 421 239 touchmove 139 153 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715301 421 239 touchmove 147 161 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715317 421 239 touchmove 151 167 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715334 421 239 touchmove 153 170 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715350 421 239 touchmove 153 172 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715367 421 239 touchmove 153 173 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715384 421 239 touchmove 153 173 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715400 421 239 touchmove 156 171 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715417 421 239 touchmove 157 170 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715435 421 239 touchmove 167 162 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715451 421 239 touchmove 197 140 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715466 421 239 touchmove 238 115 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715484 421 239 touchmove 259 104 1.1678831577301 1.1678831577301 0 beaches 0
beaches_nishinippon_share_pg 1580411715500 421 239 touchmove 264 102 1.1678831577301 1.1678831577301 0 beaches 0
beaches_nishinippon_share_pg 1580411715516 421 239 touchmove 264 101 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715533 421 239 touchmove 263 100 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715550 421 239 touchmove 256 99 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715566 421 239 touchmove 237 98 0.97323596477509 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715583 421 239 touchmove 216 97 0.97323596477509 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715600 421 239 touchmove 197 93 0.97323596477509 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715616 421 239 touchmove 178 86 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715633 421 239 touchmove 162 76 0.97323596477509 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715649 421 239 touchmove 149 67 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715666 421 239 touchmove 141 59 0.97323596477509 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715683 421 239 touchmove 137 55 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715700 421 239 touchmove 134 53 1.1678831577301 1.7518247365952 0 beaches 0
beaches_nishinippon_share_pg 1580411715718 421 239 touchmove 131 53 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715734 421 239 touchmove 129 55 1.1678831577301 1.7518247365952 0 beaches 0
beaches_nishinippon_share_pg 1580411715751 421 239 touchmove 127 58 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715766 421 239 touchmove 121 69 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715782 421 239 touchmove 116 80 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715800 421 239 touchmove 112 90 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715816 421 239 touchmove 107 99 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715833 421 239 touchmove 101 107 0.97323596477509 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715849 421 239 touchmove 96 113 0.97323596477509 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715869 421 239 touchmove 88 131 1.1678831577301 1.3625303506851 0 beaches 0
beaches_nishinippon_share_pg 1580411715879 421 239 touchmove 87 132 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411715882 421 239 touchend 87 132 1.1678831577301 1.5571775436401 0 beaches 0
beaches_nishinippon_share_pg 1580411716886 421 239 touchstart 288 188 0.77858877182007 0.97323596477509 0 nishinippon 0
beaches_nishinippon_share_pg 1580411716916 421 239 touchmove 288 187 0.97323596477509 1.3625303506851 0 nishinippon 0
beaches_nishinippon_share_pg 1580411716931 421 239 touchmove 287 183 0.97323596477509 1.1678831577301 0 nishinippon 0
beaches_nishinippon_share_pg 1580411716947 421 239 touchmove 286 171 0.97323596477509 1.5571775436401 0 nishinippon 0
beaches_nishinippon_share_pg 1580411716964 421 239 touchmove 285 149 1.1678831577301 1.3625303506851 0 nishinippon 0
beaches_nishinippon_share_pg 1580411716980 421 239 touchmove 285 120 1.1678831577301 1.3625303506851 0 nishinippon 0
beaches_nishinippon_share_pg 1580411716999 421 239 touchmove 285 89 1.1678831577301 1.5571775436401 0 nishinippon 0
beaches_nishinippon_share_pg 1580411717014 421 239 touchmove 288 60 1.3625303506851 1.3625303506851 0 nishinippon 0
beaches_nishinippon_share_pg 1580411717030 421 239 touchmove 292 41 0.97323596477509 1.3625303506851 0 nishinippon 0
beaches_nishinippon_share_pg 1580411717046 421 239 touchmove 296 27 1.1678831577301 1.3625303506851 0 nishinippon 0
beaches_nishinippon_share_pg 1580411717062 421 239 touchmove 300 18 1.1678831577301 1.3625303506851 0 nishinippon 0
beaches_nishinippon_share_pg 1580411717079 421 239 touchmove 302 12 1.1678831577301 1.3625303506851 0 nishinippon 0
beaches_nishinippon_share_pg 1580411717095 421 239 touchmove 303 10 1.1678831577301 1.3625303506851 0 nishinippon 0
beaches_nishinippon_share_pg 1580411717113 421 239 touchmove 304 7 1.1678831577301 1.3625303506851 0 nishinippon 0
beaches_nishinippon_share_pg 1580411717131 421 239 touchmove 303 5 1.1678831577301 1.3625303506851 0 nishinippon 0
beaches_nishinippon_share_pg 1580411717146 421 239 touchmove 300 5 1.1678831577301 1.5571775436401 0 nishinippon 0
beaches_nishinippon_share_pg 1580411717162 421 239 touchmove 288 8 1.1678831577301 1.5571775436401 0 nishinippon 0
beaches_nishinippon_share_pg 1580411717179 421 239 touchmove 268 17 0.97323596477509 1.5571775436401 0 nishinippon 0
