sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
this_seems_fine_to_me 1582278932231 360 221 touchmove 172 207 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278932255 360 221 touchmove 187 205 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278932279 360 221 touchmove 246 195 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278932295 360 221 touchmove 279 188 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278932313 360 221 touchmove 316 179 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278932322 360 221 touchend 316 179 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278933815 360 221 touchstart 163 32 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278933931 360 221 touchmove 169 41 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278933948 360 221 touchmove 183 59 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278933962 360 221 touchmove 190 67 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278933980 360 221 touchmove 202 79 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278933999 360 221 touchmove 210 88 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934016 360 221 touchmove 213 92 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934030 360 221 touchmove 216 95 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934046 360 221 touchmove 219 97 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934063 360 221 touchmove 220 99 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934081 360 221 touchmove 221 99 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934097 360 221 touchmove 222 100 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934113 360 221 touchmove 223 100 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934130 360 221 touchmove 224 100 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934146 360 221 touchmove 228 98 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934164 360 221 touchmove 242 83 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934181 360 221 touchmove 249 69 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934198 360 221 touchmove 251 61 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934213 360 221 touchmove 255 39 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934229 360 221 touchmove 256 30 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934247 360 221 touchmove 256 26 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934264 360 221 touchmove 257 25 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934279 360 221 touchmove 257 24 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934297 360 221 touchmove 257 23 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934314 360 221 touchmove 257 22 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934330 360 221 touchmove 257 22 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934347 360 221 touchmove 257 22 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934364 360 221 touchmove 257 21 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934397 360 221 touchmove 257 21 1.8333333730698 1.8333333730698 0 this 0
this_seems_fine_to_me 1582278934415 360 221 touchmove 247 25 0.83333337306976 0.83333337306976 0 this 0
this_seems_fine_to_me 1582278934434 360 221 touchmove 224 36 2 2 0 this 0
this_seems_fine_to_me 1582278934449 360 221 touchmove 197 51 1.8333333730698 1.8333333730698 0 this 0
this_seems_fine_to_me 1582278934463 360 221 touchmove 171 64 1.8333333730698 1.8333333730698 0 this 0
this_seems_fine_to_me 1582278934480 360 221 touchmove 148 74 1.8333333730698 1.8333333730698 0 this 0
