sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
alphabetical_management_expression_edpenergias 1583345442052 411 251 touchstart 108 36 0.31808036565781 0.31808036565781 0 expresión  0 0
alphabetical_management_expression_edpenergias 1583345442090 411 251 touchmove 107 36 0.31808036565781 0.31808036565781 0 expresión  0 0
alphabetical_management_expression_edpenergias 1583345442121 411 251 touchend 107 36 0.31808036565781 0.31808036565781 0 expresión  0 0
alphabetical_management_expression_edpenergias 1583345442261 411 251 touchstart 115 99 0.23856027424335 0.31808036565781 0 edpenergias 0
alphabetical_management_expression_edpenergias 1583345442273 411 251 touchmove 116 100 0.31808036565781 0.31808036565781 0 edpenergias 0
alphabetical_management_expression_edpenergias 1583345442307 411 251 touchmove 116 100 0.31808036565781 0.31808036565781 0 edpenergias 0
alphabetical_management_expression_edpenergias 1583345442323 411 251 touchmove 116 100 0.23856027424335 0.31808036565781 0 edpenergias 0
alphabetical_management_expression_edpenergias 1583345442340 411 251 touchmove 115 100 0.23856027424335 0.23856027424335 0 edpenergias 0
alphabetical_management_expression_edpenergias 1583345442355 411 251 touchend 115 100 0.23856027424335 0.23856027424335 0 edpenergias 0
martin_possession_examination_hughes 1583345447300 411 251 touchstart 325 168 0.31808036565781 0.31808036565781 0 Martin  0
martin_possession_examination_hughes 1583345447342 411 251 touchmove 326 168 0.31808036565781 0.31808036565781 0 Martin  0
martin_possession_examination_hughes 1583345447359 411 251 touchmove 327 169 0.31808036565781 0.47712054848671 0 Martin  0
martin_possession_examination_hughes 1583345447376 411 251 touchmove 329 170 0.31808036565781 0.31808036565781 0 Martin  0
martin_possession_examination_hughes 1583345447394 411 251 touchend 329 170 0.31808036565781 0.31808036565781 0 Martin  0
martin_possession_examination_hughes 1583345448550 411 251 touchstart 387 37 0.1590401828289 0.23856027424335 0 posesión  0
martin_possession_examination_hughes 1583345448577 411 251 touchmove 385 37 0.1590401828289 0.31808036565781 0 posesión  0
martin_possession_examination_hughes 1583345448593 411 251 touchmove 384 37 0.1590401828289 0.31808036565781 0 posesión  0
martin_possession_examination_hughes 1583345448610 411 251 touchmove 383 37 0.1590401828289 0.31808036565781 0 posesión  0
martin_possession_examination_hughes 1583345448625 411 251 touchmove 383 37 0.1590401828289 0.31808036565781 0 posesión  0
martin_possession_examination_hughes 1583345448676 411 251 touchmove 384 37 0.1590401828289 0.23856027424335 0 posesión  0
martin_possession_examination_hughes 1583345448683 411 251 touchend 384 37 0.1590401828289 0.23856027424335 0 posesión  0
martin_possession_examination_hughes 1583345449634 411 251 touchstart 106 30 0.31808036565781 0.31808036565781 0 examen  0
martin_possession_examination_hughes 1583345449674 411 251 touchmove 106 30 0.31808036565781 0.47712054848671 0 examen  0
martin_possession_examination_hughes 1583345449709 411 251 touchend 106 30 0.31808036565781 0.47712054848671 0 examen  0
martin_possession_examination_hughes 1583345450790 411 251 touchstart 242 104 0.23856027424335 0.31808036565781 0 Hughes 1
martin_possession_examination_hughes 1583345450817 411 251 touchmove 244 104 0.23856027424335 0.47712054848671 0 Hughes 1
martin_possession_examination_hughes 1583345450827 411 251 touchmove 245 105 0.23856027424335 0.47712054848671 0 Hughes 1
martin_possession_examination_hughes 1583345450843 411 251 touchmove 247 106 0.23856027424335 0.31808036565781 0 Hughes 1
martin_possession_examination_hughes 1583345450857 411 251 touchmove 248 109 0.31808036565781 0.31808036565781 0 Hughes 1
martin_possession_examination_hughes 1583345450875 411 251 touchend 248 109 0.31808036565781 0.31808036565781 0 Hughes 1
martin_possession_examination_hughes 1583345452697 411 251 touchstart 254 102 0.23856027424335 0.31808036565781 0 Hughes 1
martin_possession_examination_hughes 1583345452711 411 251 touchmove 253 102 0.23856027424335 0.47712054848671 0 Hughes 1
martin_possession_examination_hughes 1583345452725 411 251 touchmove 252 102 0.23856027424335 0.47712054848671 0 Hughes 1
martin_possession_examination_hughes 1583345452742 411 251 touchmove 251 102 0.23856027424335 0.47712054848671 0 Hughes 1
martin_possession_examination_hughes 1583345452777 411 251 touchmove 253 104 0.23856027424335 0.31808036565781 0 Hughes 1
martin_possession_examination_hughes 1583345452793 411 251 touchmove 253 104 0.23856027424335 0.31808036565781 0 Hughes 1
martin_possession_examination_hughes 1583345452809 411 251 touchmove 253 107 0.31808036565781 0.31808036565781 0 Hughes 1
martin_possession_examination_hughes 1583345452815 411 251 touchend 253 107 0.31808036565781 0.31808036565781 0 Hughes 1
martin_possession_examination_hughes 1583345455824 411 251 touchstart 250 108 0.23856027424335 0.47712054848671 0 Hughes 1
martin_possession_examination_hughes 1583345455827 411 251 touchmove 249 108 0.23856027424335 0.47712054848671 0 Hughes 1
martin_possession_examination_hughes 1583345455843 411 251 touchmove 249 108 0.23856027424335 0.47712054848671 0 Hughes 1
martin_possession_examination_hughes 1583345455944 411 251 touchend 249 108 0.23856027424335 0.47712054848671 0 Hughes 1
martin_possession_examination_hughes 1583345456453 411 251 touchstart 260 50 0.23856027424335 0.31808036565781 0 Hughes 1
