sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
ill_ins_blackrock_cheap 1583260166137 360 236 touchstart 270 46 0.83333337306976 0.83333337306976 0 ill 0
ill_ins_blackrock_cheap 1583260166176 360 236 touchmove 270 46 1.8333333730698 1.8333333730698 0 ill 0
ill_ins_blackrock_cheap 1583260166193 360 236 touchmove 270 46 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166366 360 236 touchmove 283 61 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166382 360 236 touchmove 288 66 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166400 360 236 touchmove 292 70 2.1666667461395 2.1666667461395 0 ill 0
ill_ins_blackrock_cheap 1583260166418 360 236 touchmove 297 74 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166435 360 236 touchmove 301 78 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166449 360 236 touchmove 304 82 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166466 360 236 touchmove 307 86 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166482 360 236 touchmove 309 88 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166500 360 236 touchmove 310 90 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166516 360 236 touchmove 312 92 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166539 360 236 touchmove 313 94 2.1666667461395 2.1666667461395 0 ill 0
ill_ins_blackrock_cheap 1583260166555 360 236 touchmove 314 95 2.1666667461395 2.1666667461395 0 ill 0
ill_ins_blackrock_cheap 1583260166572 360 236 touchmove 315 96 2.1666667461395 2.1666667461395 0 ill 0
ill_ins_blackrock_cheap 1583260166588 360 236 touchmove 315 97 2.1666667461395 2.1666667461395 0 ill 0
ill_ins_blackrock_cheap 1583260166604 360 236 touchmove 316 98 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166622 360 236 touchmove 316 98 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166639 360 236 touchmove 317 98 2 2 0 ill 0
ill_ins_blackrock_cheap 1583260166657 360 236 touchmove 317 99 2 2 0 ill 0
