sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
nice_weather_for_it 1582073145284 411 243 touchstart 291 184 0.28571429848671 0.28571429848671 0 nice 0
nice_weather_for_it 1582073145323 411 243 touchmove 290 183 0.28571429848671 0.28571429848671 0 nice 0
nice_weather_for_it 1582073145373 411 243 touchmove 291 179 0.57142859697342 0.57142859697342 0 nice 0
nice_weather_for_it 1582073145390 411 243 touchmove 293 163 0.57142859697342 0.57142859697342 0 nice 0
nice_weather_for_it 1582073145408 411 243 touchmove 294 138 0.57142859697342 0.57142859697342 0 nice 0
nice_weather_for_it 1582073145424 411 243 touchmove 295 110 0.57142859697342 0.57142859697342 0 nice 0
nice_weather_for_it 1582073145441 411 243 touchmove 295 88 0.57142859697342 0.57142859697342 0 nice 0
nice_weather_for_it 1582073145457 411 243 touchmove 295 68 0.57142859697342 0.57142859697342 0 nice 0
nice_weather_for_it 1582073145473 411 243 touchmove 296 53 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145489 411 243 touchmove 297 44 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145506 411 243 touchmove 299 36 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145529 411 243 touchmove 301 30 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145542 411 243 touchmove 303 26 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145557 411 243 touchmove 305 22 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145574 411 243 touchmove 306 21 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145589 411 243 touchmove 308 22 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145608 411 243 touchmove 307 23 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145624 411 243 touchmove 302 25 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145641 411 243 touchmove 293 39 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145658 411 243 touchmove 268 60 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145674 411 243 touchmove 245 81 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145691 411 243 touchmove 230 98 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145707 411 243 touchmove 219 108 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145724 411 243 touchmove 209 121 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145741 411 243 touchmove 199 131 0.85714292526245 0.85714292526245 0 nice 0
nice_weather_for_it 1582073145759 411 243 touchmove 187 143 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145775 411 243 touchmove 177 157 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145789 411 243 touchmove 171 165 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145807 411 243 touchmove 166 172 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145825 411 243 touchmove 163 178 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145841 411 243 touchmove 161 181 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145859 411 243 touchmove 160 183 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145874 411 243 touchmove 159 183 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145891 411 243 touchmove 157 183 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145908 411 243 touchmove 156 180 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145925 411 243 touchmove 155 178 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145941 411 243 touchmove 154 168 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145964 411 243 touchmove 152 154 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145976 411 243 touchmove 148 137 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073145992 411 243 touchmove 142 115 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146009 411 243 touchmove 135 92 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146025 411 243 touchmove 128 71 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146042 411 243 touchmove 122 53 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146058 411 243 touchmove 118 38 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146074 411 243 touchmove 113 29 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146091 411 243 touchmove 108 23 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146115 411 243 touchmove 106 20 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146125 411 243 touchmove 104 19 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146141 411 243 touchmove 103 17 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146157 411 243 touchmove 105 15 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146174 411 243 touchmove 107 8 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146187 411 243 touchmove 110 3 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073146191 411 243 touchend 110 3 1.1428571939468 1.1428571939468 0 nice 0
nice_weather_for_it 1582073147887 411 243 touchstart 69 35 0.28571429848671 0.28571429848671 0 weather 0
nice_weather_for_it 1582073147996 411 243 touchmove 70 36 0.57142859697342 0.57142859697342 0 weather 0
nice_weather_for_it 1582073148015 411 243 touchmove 74 39 0.85714292526245 0.85714292526245 0 weather 0
nice_weather_for_it 1582073148029 411 243 touchmove 79 40 0.85714292526245 0.85714292526245 0 weather 0
nice_weather_for_it 1582073148046 411 243 touchmove 84 42 0.85714292526245 0.85714292526245 0 weather 0
nice_weather_for_it 1582073148062 411 243 touchmove 89 42 0.85714292526245 0.85714292526245 0 weather 0
nice_weather_for_it 1582073148079 411 243 touchmove 99 42 0.85714292526245 0.85714292526245 0 weather 0
nice_weather_for_it 1582073148096 411 243 touchmove 102 42 0.85714292526245 0.85714292526245 0 weather 0
nice_weather_for_it 1582073148113 411 243 touchmove 102 42 0.85714292526245 0.85714292526245 0 weather 0
nice_weather_for_it 1582073148130 411 243 touchmove 101 43 0.85714292526245 0.85714292526245 0 weather 0
nice_weather_for_it 1582073148147 411 243 touchmove 102 43 0.85714292526245 0.85714292526245 0 weather 0
nice_weather_for_it 1582073148197 411 243 touchmove 101 43 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148246 411 243 touchmove 98 45 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148263 411 243 touchmove 93 50 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148282 411 243 touchmove 87 54 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148297 411 243 touchmove 81 58 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148314 411 243 touchmove 73 65 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148330 411 243 touchmove 64 74 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148347 411 243 touchmove 57 83 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148363 411 243 touchmove 51 92 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148379 411 243 touchmove 47 100 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148397 411 243 touchmove 46 105 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148412 411 243 touchmove 46 107 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148429 411 243 touchmove 46 109 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148445 411 243 touchmove 47 110 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148465 411 243 touchmove 48 111 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148480 411 243 touchmove 49 112 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148496 411 243 touchmove 49 112 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073148546 411 243 touchmove 49 111 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073148564 411 243 touchmove 50 111 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073148598 411 243 touchmove 50 111 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073148614 411 243 touchmove 51 111 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073148630 411 243 touchmove 52 111 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073148748 411 243 touchmove 52 111 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073148764 411 243 touchmove 52 112 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073148814 411 243 touchmove 53 112 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073148832 411 243 touchmove 53 112 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073148848 411 243 touchmove 53 113 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073148931 411 243 touchmove 54 113 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073148949 411 243 touchmove 55 113 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073149416 411 243 touchmove 55 114 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073149436 411 243 touchmove 55 114 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073150016 411 243 touchmove 55 114 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073150204 411 243 touchmove 57 115 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073150402 411 243 touchmove 57 115 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073150421 411 243 touchmove 58 115 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073150434 411 243 touchmove 58 116 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073152540 411 243 touchmove 59 117 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073152556 411 243 touchmove 59 116 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073152590 411 243 touchmove 61 115 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073152608 411 243 touchmove 68 111 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073152623 411 243 touchmove 81 100 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073152640 411 243 touchmove 99 87 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073152657 411 243 touchmove 121 75 1.7142858505249 1.7142858505249 0 weather 0
nice_weather_for_it 1582073152672 411 243 touchmove 143 63 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073152689 411 243 touchmove 163 53 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073152707 411 243 touchmove 177 48 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073152725 411 243 touchmove 188 45 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073152741 411 243 touchmove 197 43 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073152757 411 243 touchmove 205 41 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073152774 411 243 touchmove 211 40 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073152791 411 243 touchmove 216 38 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073152807 411 243 touchmove 220 36 1.4285714626312 1.4285714626312 0 weather 0
nice_weather_for_it 1582073152824 411 243 touchmove 222 34 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073152840 411 243 touchmove 223 34 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073152857 411 243 touchmove 222 34 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073152874 411 243 touchmove 221 35 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073152891 411 243 touchmove 219 39 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073152908 411 243 touchmove 216 51 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073152924 411 243 touchmove 219 64 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073152942 411 243 touchmove 226 78 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073152958 411 243 touchmove 237 93 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073152976 411 243 touchmove 249 101 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073152991 411 243 touchmove 257 108 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153008 411 243 touchmove 261 113 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153026 411 243 touchmove 263 117 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153042 411 243 touchmove 264 119 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153060 411 243 touchmove 264 120 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153075 411 243 touchmove 263 120 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153092 411 243 touchmove 262 119 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153108 411 243 touchmove 253 114 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153125 411 243 touchmove 229 100 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153141 411 243 touchmove 195 84 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153158 411 243 touchmove 165 70 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153174 411 243 touchmove 145 60 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153192 411 243 touchmove 130 53 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153209 411 243 touchmove 117 46 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153226 411 243 touchmove 106 39 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153242 411 243 touchmove 100 35 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153259 411 243 touchmove 97 35 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153276 411 243 touchmove 97 35 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153292 411 243 touchmove 98 35 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153309 411 243 touchmove 104 34 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153326 411 243 touchmove 118 33 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153342 411 243 touchmove 137 34 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153359 411 243 touchmove 152 34 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153375 411 243 touchmove 165 37 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153393 411 243 touchmove 174 39 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153411 411 243 touchmove 180 40 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153426 411 243 touchmove 183 40 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153443 411 243 touchmove 184 40 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153462 411 243 touchmove 184 40 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153509 411 243 touchmove 183 41 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153526 411 243 touchmove 183 40 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153577 411 243 touchmove 183 40 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153613 411 243 touchmove 182 40 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153676 411 243 touchmove 182 40 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073153928 411 243 touchmove 181 39 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073154261 411 243 touchmove 180 40 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073154278 411 243 touchmove 180 41 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073154328 411 243 touchmove 182 40 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073154346 411 243 touchmove 186 39 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073154362 411 243 touchmove 194 36 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073154364 411 243 touchend 194 36 1.1428571939468 1.1428571939468 0 weather 0
nice_weather_for_it 1582073155062 411 243 touchmove 229 88 0.57142859697342 0.57142859697342 0 for 0
nice_weather_for_it 1582073155080 411 243 touchmove 259 76 0.57142859697342 0.57142859697342 0 for 0
nice_weather_for_it 1582073155096 411 243 touchmove 287 67 0.57142859697342 0.57142859697342 0 for 0
nice_weather_for_it 1582073155113 411 243 touchmove 308 59 0.57142859697342 0.57142859697342 0 for 0
nice_weather_for_it 1582073155129 411 243 touchmove 320 55 0.57142859697342 0.57142859697342 0 for 0
nice_weather_for_it 1582073155146 411 243 touchmove 323 54 0.57142859697342 0.57142859697342 0 for 0
nice_weather_for_it 1582073155162 411 243 touchmove 325 53 0.85714292526245 0.85714292526245 0 for 0
nice_weather_for_it 1582073155179 411 243 touchmove 326 52 0.85714292526245 0.85714292526245 0 for 0
nice_weather_for_it 1582073155196 411 243 touchmove 326 52 0.85714292526245 0.85714292526245 0 for 0
nice_weather_for_it 1582073155212 411 243 touchmove 328 51 0.85714292526245 0.85714292526245 0 for 0
nice_weather_for_it 1582073155229 411 243 touchmove 329 51 0.85714292526245 0.85714292526245 0 for 0
nice_weather_for_it 1582073155246 411 243 touchmove 330 51 0.85714292526245 0.85714292526245 0 for 0
nice_weather_for_it 1582073155262 411 243 touchmove 331 51 0.85714292526245 0.85714292526245 0 for 0
nice_weather_for_it 1582073155279 411 243 touchmove 332 51 0.85714292526245 0.85714292526245 0 for 0
nice_weather_for_it 1582073155413 411 243 touchmove 333 51 0.85714292526245 0.85714292526245 0 for 0
nice_weather_for_it 1582073155432 411 243 touchmove 333 51 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155463 411 243 touchmove 334 50 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155582 411 243 touchmove 331 51 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155599 411 243 touchmove 315 50 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155614 411 243 touchmove 295 49 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155631 411 243 touchmove 266 46 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155648 411 243 touchmove 239 44 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155665 411 243 touchmove 218 43 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155680 411 243 touchmove 198 40 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155697 411 243 touchmove 180 39 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155714 411 243 touchmove 169 38 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155731 411 243 touchmove 160 38 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155747 411 243 touchmove 155 39 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155764 411 243 touchmove 152 39 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155782 411 243 touchmove 151 40 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155798 411 243 touchmove 153 41 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155814 411 243 touchmove 153 42 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155832 411 243 touchmove 153 43 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155848 411 243 touchmove 153 44 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155865 411 243 touchmove 153 45 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155933 411 243 touchmove 153 46 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073155984 411 243 touchmove 153 46 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073156120 411 243 touchmove 154 46 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073156122 411 243 touchend 154 46 1.1428571939468 1.1428571939468 0 for 0
nice_weather_for_it 1582073156449 411 243 touchmove 306 40 0.57142859697342 0.57142859697342 0 it 0
nice_weather_for_it 1582073156466 411 243 touchmove 305 40 0.57142859697342 0.57142859697342 0 it 0
nice_weather_for_it 1582073156483 411 243 touchmove 303 40 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156499 411 243 touchmove 294 41 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156516 411 243 touchmove 280 41 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156533 411 243 touchmove 263 41 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156550 411 243 touchmove 245 41 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156565 411 243 touchmove 228 41 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156582 411 243 touchmove 216 40 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156600 411 243 touchmove 206 40 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156616 411 243 touchmove 200 39 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156633 411 243 touchmove 197 38 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156650 411 243 touchmove 196 37 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156666 411 243 touchmove 196 38 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156684 411 243 touchmove 195 38 1.1428571939468 1.1428571939468 0 it 0
nice_weather_for_it 1582073156701 411 243 touchmove 195 38 1.1428571939468 1.1428571939468 0 it 0
nice_weather_for_it 1582073156734 411 243 touchmove 196 38 1.1428571939468 1.1428571939468 0 it 0
nice_weather_for_it 1582073156784 411 243 touchmove 198 36 1.1428571939468 1.1428571939468 0 it 0
nice_weather_for_it 1582073156795 411 243 touchmove 197 37 0.85714292526245 0.85714292526245 0 it 0
nice_weather_for_it 1582073156799 411 243 touchend 197 37 0.85714292526245 0.85714292526245 0 it 0
should_systems_manage_the_migration 1582073162481 411 243 touchstart 91 100 0.28571429848671 0.28571429848671 0 should 0
should_systems_manage_the_migration 1582073162546 411 243 touchmove 90 99 0.28571429848671 0.28571429848671 0 should 0
