sentence timestamp keyb_width keyb_height event x_pos y_pos x_radius y_radius angle word is_err
could_you_see_where_this_stands 1580815838064 360 216 touchstart 131 150 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838195 360 216 touchmove 140 146 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838244 360 216 touchmove 176 129 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838254 360 216 touchmove 181 126 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838287 360 216 touchmove 206 110 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838304 360 216 touchmove 210 106 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838346 360 216 touchmove 238 91 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838371 360 216 touchmove 246 86 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838389 360 216 touchmove 256 79 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838406 360 216 touchmove 262 75 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838420 360 216 touchmove 268 71 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838441 360 216 touchmove 273 67 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838453 360 216 touchmove 275 65 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838470 360 216 touchmove 280 61 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838487 360 216 touchmove 284 57 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838506 360 216 touchmove 290 51 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838520 360 216 touchmove 294 47 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838537 360 216 touchmove 297 42 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838556 360 216 touchmove 299 39 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838572 360 216 touchmove 301 36 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838589 360 216 touchmove 302 33 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838606 360 216 touchmove 303 31 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838623 360 216 touchmove 304 30 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838677 360 216 touchmove 304 29 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838697 360 216 touchmove 303 29 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838724 360 216 touchmove 302 28 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838738 360 216 touchmove 301 28 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838753 360 216 touchmove 300 28 1.2487221956253 1.2487221956253 0 could 1
could_you_see_where_this_stands 1580815838774 360 216 touchmove 298 28 1.2487221956253 1.2487221956253 0 could 1
